Gender,Age,PA,ED,race,MS
Female,29,Independent,College degree,White,Single
Female,21,Republican,Some college,White,Single
Male,75,Independent,College degree,White,Divorced
Female,50,Democrat,Some college,White,Relationship
Female,87,DK/REF,Some college,White,Widowed
Male,72,Democrat,College degree,White,Widowed
Female,54,Independent,College degree,White,Widowed
Female,18,Democrat,College degree,Latino,Single
Male,41,DK/REF,Some college,Asian,Single
Male,21,Independent,Some college,Asian,Relationship
Male,70,Democrat,Some college,White,Widowed
Female,22,Independent,College degree,Latino,Single
Female,97,Independent,College degree,White,Widowed
Female,35,DK/REF,College degree,Asian,Single
Female,40,Democrat,Some college,Asian,Married
Male,28,Independent,Some college,Other,Relationship
Male,50,DK/REF,College degree,DK/REF,Single
Male,29,DK/REF,Some college,Latino,Single
Male,27,Independent,College degree,Other,Married
Male,50,Independent,Graduate degree,White,Married
Male,20,Democrat,Some college,White,Single
Male,34,Democrat,Some college,Black,Relationship
Male,34,Democrat,High school,White,Single
Male,33,DK/REF,Graduate degree,Black,Single
Female,36,DK/REF,College degree,White,Married
Male,74,DK/REF,High school,White,Married
Other,21,DK/REF,Other,Black,Single
Male,29,Republican,College degree,White,Married
Female,37,Independent,High school,White,Married
Female,79,Independent,High school,White,Married
Male,23,Independent,Graduate degree,Latino,Single
Male,77,Democrat,College degree,Black,Married
Male,36,Republican,Some college,Latino,Married
Male,69,Republican,Some college,White,Married
Female,20,Democrat,High school,White,Single
Male,34,Independent,Some college,Black,Married
Male,23,Independent,Some college,White,Single
Male,51,Independent,College degree,White,Married
Female,68,Republican,High school,White,Married
Female,68,Democrat,College degree,White,Divorced
Female,44,Democrat,High school,Black,Single
Female,19,DK/REF,College degree,White,Single
Male,20,Republican,Some college,White,Single
Female,31,DK/REF,Some college,Black,Relationship
Female,67,Republican,Graduate degree,White,Married
Female,85,DK/REF,DK/REF,White,Married
Female,28,Independent,College degree,White,Single
Female,50,Republican,High school,White,Married
Male,39,Democrat,Graduate degree,White,Married
Female,34,Independent,Some college,White,Married
Male,50,Independent,High school,White,Married
Female,49,Democrat,Graduate degree,White,Married
Female,42,Democrat,Some college,White,Married
Female,42,Democrat,Graduate degree,DK/REF,Married
Female,65,Independent,Graduate degree,White,Married
Female,49,Democrat,College degree,White,Widowed
Male,50,Republican,College degree,White,Married
Female,27,DK/REF,Graduate degree,Latino,Relationship
Female,54,Republican,Some college,White,Married
Male,73,Independent,High school,Asian,Married
Female,44,DK/REF,Some college,White,Widowed
Female,45,Democrat,College degree,White,Married
Male,45,DK/REF,Graduate degree,White,Married
Female,80,Democrat,High school,White,Married
Female,45,Democrat,Other,White,Married
Female,80,Independent,College degree,White,Widowed
Other,32,Independent,High school,Latino,Single
Male,45,Democrat,College degree,Latino,Relationship
Female,24,Independent,Some college,White,Relationship
Male,54,Republican,Graduate degree,White,Single
Female,43,Independent,High school,White,Widowed
Female,43,Democrat,College degree,White,Single
Female,31,Democrat,College degree,Black,Married
Male,31,DK/REF,College degree,Latino,Married
Female,71,Republican,College degree,White,Married
Male,40,Independent,Graduate degree,White,Married
Male,28,Republican,College degree,White,Married
Male,47,Independent,High school,Black,Single
Male,22,Democrat,Graduate degree,Black,Relationship
Male,71,Democrat,High school,Black,Single
Male,77,Republican,Some college,White,Divorced
Female,68,Democrat,College degree,Latino,Married
Female,46,Democrat,College degree,White,Married
Female,25,Democrat,Graduate degree,DK/REF,Single
Female,46,Independent,Graduate degree,White,Married
Male,50,Independent,Graduate degree,Black,Married
Female,25,Independent,College degree,Black,Single
Female,29,Democrat,High school,White,Relationship
Male,20,Republican,Some college,White,Single
Male,40,DK/REF,Some college,Latino,Married
Male,32,Independent,College degree,White,Single
Female,54,Republican,Some college,White,Married
Male,35,Republican,High school,DK/REF,Relationship
Female,19,Democrat,Some college,White,Single
Female,67,Democrat,Some college,White,Married
Male,35,Independent,College degree,White,Married
Female,42,Republican,Some college,White,Married
Male,91,Democrat,High school,Black,Widowed
Female,21,Republican,Some college,White,Relationship
Female,67,Republican,High school,White,Widowed
Male,32,DK/REF,Some college,Black,Single
Male,30,Independent,College degree,White,Married
Female,71,Democrat,Graduate degree,White,Married
Male,73,Independent,Graduate degree,White,Married
Female,38,Republican,College degree,White,Divorced
Female,30,Democrat,Some college,White,Married
Male,20,DK/REF,Some college,White,Relationship
Female,45,Independent,Graduate degree,White,Married
Female,75,Republican,High school,White,Widowed
Female,48,Democrat,Other,White,Married
Male,21,DK/REF,Some college,White,Relationship
Other,92,Independent,High school,Asian,Divorced
Male,71,Republican,College degree,White,Widowed
Female,36,DK/REF,High school,White,Divorced
Female,30,Democrat,High school,White,Single
Male,36,Republican,College degree,White,Married
Male,48,DK/REF,College degree,DK/REF,Single
Male,43,Independent,High school,White,Married
Male,27,Republican,High school,White,Married
Female,36,Democrat,Graduate degree,White,Divorced
Male,48,Democrat,College degree,White,Married
Male,46,Democrat,Graduate degree,White,Married
Male,99,Republican,College degree,DK/REF,Married
Female,84,Independent,Graduate degree,Black,Married
Male,37,Independent,High school,Other,Married
Male,44,Republican,Some college,White,Single
Male,65,Democrat,College degree,White,Married
Female,38,Independent,High school,White,Married
Male,68,Independent,College degree,DK/REF,Relationship
Male,51,Republican,College degree,White,Married
Male,54,Democrat,Some college,White,Married
Female,37,Republican,Graduate degree,White,Relationship
Female,66,Democrat,College degree,White,Married
Female,65,Independent,Some college,Black,Widowed
Other,72,Republican,Some college,White,Married
Male,65,Democrat,Some college,White,Divorced
Male,22,DK/REF,Some college,White,Divorced
Male,51,Republican,High school,White,Single
Female,43,Independent,Some college,White,Single
Male,32,Democrat,College degree,White,Married
Female,65,Independent,College degree,White,Married
Female,71,DK/REF,Some college,Asian,Widowed
Male,65,Independent,High school,White,Married
Female,40,Democrat,Graduate degree,Black,Married
Male,79,Democrat,Some college,Black,Married
Female,68,Republican,High school,White,Married
Female,51,Democrat,College degree,White,Married
Male,39,Republican,College degree,White,Married
Female,51,Independent,College degree,White,Married
Male,83,Democrat,Some college,White,Divorced
Male,52,Republican,College degree,White,Married
Male,53,DK/REF,Some college,White,Single
Female,66,Democrat,Graduate degree,White,Married
Female,37,Independent,College degree,White,Single
Male,53,DK/REF,High school,White,Married
Female,65,Independent,Some college,White,Married
Female,18,Democrat,High school,Black,Single
Male,43,Independent,College degree,White,Divorced
Female,65,Independent,Some college,White,Married
Female,86,Independent,High school,White,Widowed
Male,76,Democrat,Graduate degree,White,Married
Female,35,Independent,Graduate degree,White,Married
Male,40,Independent,College degree,White,Married
Female,48,Democrat,Graduate degree,Black,Divorced
Male,36,Independent,College degree,White,Single
Female,48,Democrat,College degree,Black,Single
Female,68,Independent,Graduate degree,White,Married
Female,51,Republican,Some college,White,Married
Male,53,Independent,Some college,Black,Single
Female,43,Democrat,Some college,Black,Single
Female,76,Independent,DK/REF,Latino,Widowed
Male,44,Independent,College degree,White,Divorced
Female,75,Republican,Some college,White,Married
Female,35,Democrat,Some college,Black,Relationship
Female,43,Independent,Some college,DK/REF,Married
Male,30,DK/REF,Some college,Latino,Married
Male,21,Democrat,High school,Black,Divorced
Male,34,Independent,College degree,White,Married
Male,43,Independent,Some college,White,Married
Female,45,Democrat,High school,Latino,Single
Male,20,Democrat,Some college,Latino,Single
Female,47,DK/REF,Graduate degree,White,Divorced
Male,28,DK/REF,Some college,Latino,Relationship
Female,22,Democrat,College degree,White,Relationship
Female,42,Independent,Some college,White,Married
Male,37,DK/REF,Graduate degree,Asian,Married
Female,50,Independent,Graduate degree,White,Married
Female,33,Democrat,College degree,Black,Relationship
Male,47,Democrat,Graduate degree,White,Married
Male,46,Democrat,Some college,Black,Relationship
Male,27,Republican,College degree,White,Single
Male,21,Democrat,Some college,Black,Single
Female,75,Republican,College degree,White,Married
Male,24,Independent,College degree,White,Relationship
Female,24,Republican,Some college,Latino,Single
Male,30,Independent,DK/REF,Latino,Divorced
Male,23,DK/REF,High school,White,Single
Male,51,Democrat,High school,Latino,Married
Female,53,Independent,High school,White,Relationship
Female,51,Independent,Graduate degree,White,Married
Female,66,Independent,High school,White,Divorced
Male,50,Democrat,Graduate degree,DK/REF,Married
Female,24,DK/REF,Graduate degree,Latino,Single
Female,47,Republican,Graduate degree,White,Married
Female,50,DK/REF,Graduate degree,Black,Married
Male,41,Republican,College degree,White,Married
Other,86,Republican,Graduate degree,Latino,Married
Female,54,Republican,Graduate degree,White,Married
Male,69,Democrat,Some college,White,Married
Female,47,DK/REF,High school,Latino,Married
Male,37,DK/REF,Some college,DK/REF,Married
Female,38,Democrat,College degree,White,Married
Male,46,Republican,College degree,White,Married
Female,52,DK/REF,High school,White,Married
Male,65,DK/REF,College degree,White,Widowed
Male,35,DK/REF,College degree,White,Married
Female,50,Republican,College degree,White,Married
Female,51,Democrat,Some college,White,Married
Other,96,Independent,Graduate degree,Asian,Divorced
Male,47,Democrat,Graduate degree,White,Married
Male,30,Independent,College degree,White,Married
Female,53,Independent,College degree,White,Married
Male,86,Democrat,Graduate degree,White,Widowed
Female,48,Republican,Some college,White,Married
Male,51,Independent,High school,White,Married
Female,65,DK/REF,High school,White,Married
Male,45,Independent,Some college,Latino,Single
Other,47,Republican,Some college,Asian,Married
Male,48,Independent,Graduate degree,Asian,Married
Other,48,Democrat,High school,White,Single
Male,30,Republican,High school,White,Single
Female,48,DK/REF,Other,White,Single
Female,51,Democrat,Some college,Black,Relationship
Male,35,Independent,Graduate degree,Asian,Married
Female,48,Democrat,Some college,White,Single
Male,22,Independent,High school,White,Relationship
Female,51,Independent,Some college,White,Married
Male,73,Republican,Some college,White,Widowed
Female,23,Independent,College degree,Latino,Single
Female,51,Republican,Some college,White,Divorced
Male,42,Republican,High school,Latino,Single
Male,84,Democrat,Graduate degree,White,Married
Female,77,Republican,DK/REF,White,Widowed
Female,37,DK/REF,College degree,White,Married
Male,50,Democrat,Some college,Black,Married
Male,30,Republican,Graduate degree,White,Married
Female,31,Democrat,Graduate degree,White,Single
Female,24,Democrat,College degree,White,Single
Male,26,Independent,Graduate degree,White,Single
Male,35,Republican,Graduate degree,White,Married
Female,18,Republican,Some college,White,Relationship
Female,77,Independent,College degree,White,Widowed
Male,60,Democrat,College degree,Latino,Single
Male,58,Republican,Some college,White,Divorced
Male,41,Independent,Some college,Asian,Divorced
Male,71,Independent,Graduate degree,Latino,Married
Female,61,Democrat,Some college,Black,Married
Female,34,Democrat,Some college,White,Married
Male,61,Republican,College degree,White,Married
Male,24,DK/REF,Graduate degree,Asian,Single
Male,70,Independent,High school,White,Married
Female,21,Democrat,Some college,Asian,Single
Female,67,DK/REF,Some college,White,Married
Female,70,Independent,College degree,White,Married
Male,80,Independent,Graduate degree,White,Married
Male,41,Independent,High school,White,Divorced
Male,45,Democrat,College degree,White,Married
Female,54,Democrat,Graduate degree,White,Married
Male,36,Independent,Some college,White,Married
Female,38,Independent,Some college,Black,Single
Male,23,Democrat,Some college,DK/REF,Single
Male,63,Republican,College degree,White,Married
Male,32,Independent,College degree,White,Single
Female,62,Independent,College degree,White,Married
Female,47,Independent,Some college,Latino,Divorced
Female,34,Independent,College degree,White,Married
Female,23,Independent,Some college,Latino,Single
Male,27,Independent,Some college,Black,Relationship
Female,48,Democrat,Some college,Latino,Divorced
Female,36,Democrat,Some college,White,Married
Male,47,Republican,College degree,White,Married
Male,48,Republican,Graduate degree,White,Married
Male,54,Independent,Graduate degree,Black,Relationship
Female,45,Democrat,Some college,Black,Single
Female,50,Democrat,College degree,Latino,Married
Female,35,DK/REF,College degree,White,Single
Male,48,Independent,High school,White,Separated
Male,50,Independent,High school,White,Single
Male,38,Independent,Some college,Asian,Single
Male,36,Independent,Graduate degree,Latino,Single
Female,67,Democrat,Graduate degree,White,Widowed
Male,38,DK/REF,Graduate degree,White,Single
Male,58,DK/REF,Graduate degree,White,Married
Male,42,Republican,Some college,White,Relationship
Male,51,Independent,College degree,White,Widowed
Female,48,Independent,Some college,White,Married
Female,37,Independent,High school,White,Relationship
Male,50,Democrat,High school,Black,Married
Female,45,Independent,Some college,White,Married
Male,52,Republican,Some college,White,Married
Female,41,DK/REF,Some college,White,Divorced
Female,65,Democrat,Some college,Latino,Married
Male,53,Republican,College degree,White,Married
Male,43,Independent,High school,White,Widowed
Male,28,Independent,College degree,White,Single
Other,22,Independent,College degree,Latino,Married
Female,58,Independent,Graduate degree,White,Married
Female,58,Republican,High school,White,Widowed
Male,54,Democrat,Some college,White,Divorced
Male,65,Independent,Graduate degree,White,Married
Other,92,DK/REF,Graduate degree,DK/REF,Married
Male,65,Independent,Graduate degree,White,Relationship
Male,51,DK/REF,College degree,White,Married
Other,56,Democrat,High school,White,Married
Female,49,Independent,College degree,Latino,Married
Female,49,Republican,High school,White,Divorced
Female,63,Independent,High school,DK/REF,Single
Female,58,Independent,High school,White,Single
Female,59,DK/REF,Graduate degree,Black,Divorced
Female,60,Republican,College degree,White,Married
Female,55,Republican,College degree,White,Married
Female,61,Democrat,Some college,Black,Single
Male,53,Republican,High school,White,Married
Female,55,Independent,College degree,White,Married
Female,57,Democrat,Some college,White,Married
DK/REF,56,Democrat,College degree,White,Married
Male,49,Republican,Some college,White,Married
Male,50,Republican,College degree,White,Married
Male,83,DK/REF,High school,White,Widowed
Male,45,Independent,College degree,White,Married
Female,57,Democrat,Some college,White,Single
Male,80,Republican,Some college,White,Married
Male,70,Independent,Graduate degree,White,Married
Female,50,DK/REF,High school,Latino,Married
Male,42,Democrat,College degree,White,Married
Male,54,Independent,Some college,White,Divorced
Male,72,DK/REF,Graduate degree,White,Married
Female,49,Republican,Graduate degree,White,Married
Male,60,DK/REF,Some college,White,Single
Male,54,Democrat,High school,White,Single
Male,54,Republican,Some college,White,Divorced
Female,49,DK/REF,High school,White,Separated
Male,27,Independent,Some college,White,Married
Male,30,DK/REF,High school,White,Married
Male,25,Independent,Other,White,Relationship
Male,60,DK/REF,Some college,DK/REF,Married
Female,46,Republican,College degree,Asian,Married
Male,35,Democrat,College degree,White,Married
Female,62,Republican,Graduate degree,White,Widowed
Male,60,Republican,College degree,White,Married
Male,65,Republican,College degree,White,Married
Male,47,DK/REF,College degree,White,Married
Female,43,Independent,High school,White,Relationship
Male,58,Independent,Some college,White,Married
Male,59,Independent,Graduate degree,White,Married
Female,58,Democrat,Graduate degree,White,Married
Female,66,Democrat,Some college,White,Married
Male,42,Democrat,Graduate degree,White,Married
Male,60,Democrat,DK/REF,DK/REF,Married
Other,55,Independent,Graduate degree,Black,Married
Female,70,Independent,Graduate degree,White,Married
Male,47,Democrat,College degree,White,Married
Female,62,DK/REF,High school,Black,Separated
Female,53,Independent,Other,White,Married
Male,72,Republican,Graduate degree,White,Single
Female,60,Republican,Some college,White,Married
Female,51,Republican,Some college,Other,Married
Male,51,Republican,High school,White,Married
Female,50,DK/REF,College degree,White,Married
Male,60,Republican,College degree,White,Married
Female,50,Democrat,Graduate degree,White,Married
Female,58,DK/REF,Some college,Other,Relationship
Male,55,Independent,College degree,White,Relationship
Male,47,Independent,Graduate degree,White,Married
Male,61,Independent,Some college,White,Married
Male,51,Democrat,Some college,White,Divorced
Male,56,Independent,College degree,Black,Widowed
Female,69,Independent,High school,White,Widowed
Female,50,Independent,College degree,White,Separated
Male,52,Republican,Graduate degree,Asian,Married
Female,18,DK/REF,High school,Black,Relationship
Female,63,Independent,Some college,White,Married
Female,55,Republican,Some college,White,Married
Male,45,Democrat,College degree,DK/REF,Married
Male,50,DK/REF,Graduate degree,DK/REF,Relationship
Female,56,Democrat,Other,Other,Married
Female,66,Democrat,Graduate degree,White,Married
Male,55,Independent,High school,White,Married
Female,27,DK/REF,Some college,DK/REF,Single
Female,21,Independent,Some college,Latino,Single
Female,58,Democrat,College degree,White,Divorced
Female,46,Independent,College degree,White,Divorced
Male,37,DK/REF,High school,DK/REF,Single
Male,21,Republican,Some college,Latino,Single
Male,50,Republican,Graduate degree,White,Married
Female,22,DK/REF,College degree,White,Single
Male,45,DK/REF,Some college,Black,Divorced
Male,33,Republican,Graduate degree,White,Married
Female,29,Democrat,College degree,Asian,Single
Male,30,Democrat,College degree,Latino,Relationship
Male,67,Democrat,Some college,White,Married
Male,57,Independent,Some college,Black,Divorced
Male,20,Democrat,High school,Black,Married
Female,51,DK/REF,Graduate degree,Asian,Married
Female,48,DK/REF,Some college,White,Divorced
Male,63,Republican,College degree,White,Married
Male,72,DK/REF,Graduate degree,White,Married
Female,61,Democrat,High school,White,Single
Male,59,Democrat,Graduate degree,White,Married
Male,57,Independent,College degree,Latino,Married
Male,50,DK/REF,College degree,White,Single
Female,27,Democrat,Graduate degree,White,Married
Male,80,Democrat,College degree,DK/REF,Married
Male,83,Republican,College degree,White,Widowed
Male,90,Democrat,College degree,Black,Widowed
Male,24,Democrat,College degree,Asian,Single
Male,70,Independent,High school,White,Single
Male,22,DK/REF,College degree,White,Single
Male,49,Independent,College degree,White,Divorced
Female,23,Democrat,Some college,Asian,Relationship
Male,24,Democrat,Some college,White,Single
Female,50,DK/REF,Some college,White,Married
Male,51,Independent,College degree,White,Single
Female,68,Independent,Some college,Latino,Widowed
Male,21,Independent,Some college,Black,Single
Female,34,Democrat,Other,Black,Married
Male,24,Independent,Some college,Asian,Single
Male,46,Independent,Graduate degree,Black,Married
Male,75,Democrat,Some college,White,Married
Male,18,Independent,Some college,White,Relationship
Female,55,Democrat,Some college,White,Married
Male,45,Independent,High school,White,Married
Male,27,Independent,High school,Other,Relationship
Female,89,Republican,Some college,White,Married
Female,50,DK/REF,Graduate degree,DK/REF,Divorced
Female,26,Independent,Some college,Asian,Married
Female,34,Independent,High school,Latino,Married
Female,26,Independent,College degree,White,Single
Male,36,DK/REF,Graduate degree,Asian,Married
Male,75,Independent,Graduate degree,White,Widowed
Male,44,Independent,Some college,Other,Married
Female,70,Independent,Graduate degree,White,Single
Male,79,Independent,Some college,White,Widowed
Male,40,DK/REF,Graduate degree,Black,Single
Female,66,Republican,Graduate degree,Asian,Married
Female,53,Independent,High school,White,Married
Male,23,Independent,College degree,White,Relationship
Male,80,Democrat,College degree,Latino,Divorced
Male,26,DK/REF,College degree,Latino,Single
Male,45,Independent,Some college,Latino,Divorced
Female,62,Democrat,Some college,White,Married
Male,75,Democrat,Some college,Asian,Married
Male,32,Independent,High school,Latino,Relationship
Female,46,Independent,College degree,White,Married
Female,55,Democrat,College degree,White,Single
Female,51,Republican,Some college,White,Relationship
Male,39,Democrat,College degree,White,Married
Female,50,DK/REF,Some college,Latino,Married
Female,45,Independent,Graduate degree,White,Married
Male,59,Independent,Graduate degree,DK/REF,Married
Female,50,DK/REF,College degree,Asian,Single
Male,29,Democrat,College degree,White,Married
Male,87,Democrat,Other,Black,Married
Male,29,Independent,College degree,Asian,Single
Female,25,Independent,High school,Black,Single
Female,39,DK/REF,Graduate degree,Latino,Married
Female,40,Independent,College degree,White,Married
Male,40,Republican,High school,Black,Married
Female,57,Republican,High school,White,Divorced
Male,19,Independent,Some college,White,Single
Female,54,Democrat,Graduate degree,White,Married
Female,18,Democrat,High school,Latino,Single
Female,65,Independent,Graduate degree,White,Married
Female,89,Democrat,Some college,White,Widowed
Male,70,Independent,Some college,Black,Single
Male,41,Independent,Some college,White,Married
Male,65,Democrat,High school,White,Separated
Male,64,Democrat,High school,White,Single
Female,38,Independent,College degree,Black,Married
Male,78,Independent,Some college,White,Married
Female,26,Independent,College degree,White,Relationship
Male,59,Republican,Some college,White,Divorced
Male,18,Independent,High school,Latino,Single
Other,41,DK/REF,College degree,White,Married
Male,49,Republican,Some college,DK/REF,Single
Other,30,Democrat,Some college,White,Divorced
Male,52,Independent,Graduate degree,Latino,Married
Female,66,Republican,High school,White,Married
Male,44,Independent,College degree,White,Married
Male,65,Democrat,Some college,White,Widowed
Female,81,Republican,Some college,White,Widowed
Female,59,Republican,College degree,White,Married
Male,25,Independent,College degree,White,Married
Female,22,Independent,College degree,White,Single
Other,34,Republican,College degree,White,Single
Male,74,Republican,Some college,White,Married
Male,60,Independent,Graduate degree,White,Married
Male,46,DK/REF,High school,Asian,Married
