Date,Year,Round,Region,Wse,Winner,WSc,Lse,Loser,LSc,MV,DKP,Dsag,KPC,SagC
29-Mar-15,2015,4,East,7,Michigan St.,76,4,Louisville,70,6,0.51,0.43,1,1
29-Mar-15,2015,4,South,1,Duke,66,2,Gonzaga,52,14,4.7,5.24,1,1
4-Apr-15,2015,5,Final Four,1,Wisconsin,71,1,Kentucky,64,7,-3.19,-2.73,0,0
4-Apr-15,2015,5,Final Four,1,Duke,81,7,Michigan St.,61,20,10.76,8.43,1,1
6-Apr-15,2015,6,Championship,1,Duke,68,1,Wisconsin,63,5,-1.24,1.43,0,1
17-Mar-16,2016,1,West,12,Yale,79,5,Baylor,75,4,-4.73,-4.02,0,0
17-Mar-16,2016,1,East,9,Providence,70,8,USC,69,1,0.24,0.58,1,1
17-Mar-16,2016,1,South,11,Wichita St.,65,6,Arizona,55,10,1.56,-0.6,1,0
17-Mar-16,2016,1,Midwest,11,Gonzaga,68,6,Seton Hall,52,16,2.55,2.57,1,1
17-Mar-16,2016,1,Midwest,9,Butler,71,8,Texas Tech,61,10,3.49,3.68,1,1
17-Mar-16,2016,1,South,9,Connecticut,74,8,Colorado,67,7,5.8,3.86,1,1
17-Mar-16,2016,1,Midwest,3,Utah,80,14,Fresno St.,69,11,10.16,8.27,1,1
17-Mar-16,2016,1,West,4,Duke,93,13,UNC Wilmington,85,8,12.66,9.96,1,1
17-Mar-16,2016,1,Midwest,4,Iowa St.,94,13,Iona,81,13,13.82,9.8,1,1
17-Mar-16,2016,1,East,5,Indiana,99,12,Chattanooga,74,25,16.55,13.27,1,1
17-Mar-16,2016,1,East,4,Kentucky,85,13,Stony Brook,57,28,17.01,12.37,1,1
17-Mar-16,2016,1,South,3,Miami FL,79,14,Buffalo,72,7,19.49,14.33,1,1
17-Mar-16,2016,1,East,1,North Carolina,83,16,Florida Gulf Coast,67,16,29.9,22.01,1,1
17-Mar-16,2016,1,South,1,Kansas,105,16,Austin Peay,79,26,34.77,25.88,1,1
17-Mar-16,2016,1,Midwest,1,Virginia,81,16,Hampton,45,36,37.04,25.37,1,1
18-Mar-16,2016,1,Midwest,15,Middle Tennessee,90,2,Michigan St.,81,9,-23.21,-16.06,0,0
18-Mar-16,2016,1,East,14,Stephen F. Austin,70,3,West Virginia,56,14,-8.83,-7.23,0,0
18-Mar-16,2016,1,South,13,Hawaii,77,4,California,66,11,-6.16,-4.65,0,0
18-Mar-16,2016,1,West,11,Northern Iowa,75,6,Texas,72,3,-5.06,-4.27,0,0
18-Mar-16,2016,1,West,8,Saint Joseph's,78,9,Cincinnati,76,2,-1.69,-1.29,0,0
18-Mar-16,2016,1,East,7,Wisconsin,47,10,Pittsburgh,43,4,-0.05,0.22,0,1
18-Mar-16,2016,1,East,6,Notre Dame,70,11,Michigan,63,7,2.45,1.41,1,1
18-Mar-16,2016,1,West,10,VCU,75,7,Oregon St.,67,8,5.42,2.9,1,1
18-Mar-16,2016,1,Midwest,10,Syracuse,70,7,Dayton,51,19,5.94,3.29,1,1
18-Mar-16,2016,1,South,5,Maryland,79,12,South Dakota St.,74,5,10.68,8.88,1,1
18-Mar-16,2016,1,South,7,Iowa,72,10,Temple,70,2,11.42,8.19,1,1
18-Mar-16,2016,1,West,3,Texas A&M,92,14,Green Bay,65,27,17.52,13.11,1,1
18-Mar-16,2016,1,East,2,Xavier,71,15,Weber St.,53,18,20.07,14.65,1,1
18-Mar-16,2016,1,South,2,Villanova,86,15,UNC Asheville,56,30,28.57,21,1,1
18-Mar-16,2016,1,West,1,Oregon,91,16,Holy Cross,52,39,34.07,23.85,1,1
19-Mar-16,2016,2,East,5,Indiana,73,4,Kentucky,67,6,-2.09,-0.51,0,0
19-Mar-16,2016,2,South,3,Miami FL,65,11,Wichita St.,57,8,-0.09,0.96,0,1
19-Mar-16,2016,2,Midwest,11,Gonzaga,82,3,Utah,59,23,4.03,2.3,1,1
19-Mar-16,2016,2,West,4,Duke,71,12,Yale,64,7,7.54,6.29,1,1
19-Mar-16,2016,2,South,1,Kansas,73,9,Connecticut,61,12,10.96,7.79,1,1
19-Mar-16,2016,2,Midwest,1,Virginia,77,9,Butler,69,8,12.37,6.47,1,1
19-Mar-16,2016,2,East,1,North Carolina,85,9,Providence,66,19,15.33,10.35,1,1
20-Mar-16,2016,2,East,7,Wisconsin,66,2,Xavier,63,3,-5.97,-4.09,0,0
20-Mar-16,2016,2,East,6,Notre Dame,76,14,Stephen F. Austin,75,1,0.98,2.51,1,1
20-Mar-16,2016,2,West,1,Oregon,69,8,Saint Joseph's,64,5,7.31,5.44,1,1
20-Mar-16,2016,2,South,5,Maryland,73,13,Hawaii,60,13,8.09,6.7,1,1
20-Mar-16,2016,2,West,3,Texas A&M,92,11,Northern Iowa,88,4,10.13,7.51,1,1
20-Mar-16,2016,2,South,2,Villanova,87,7,Iowa,68,19,11.77,7.43,1,1
20-Mar-16,2016,2,Midwest,10,Syracuse,75,15,Middle Tennessee,50,25,13.81,9.22,1,1
24-Mar-16,2016,3,West,1,Oregon,82,4,Duke,68,14,0.81,0.45,1,1
24-Mar-16,2016,3,South,1,Kansas,79,5,Maryland,63,16,9.42,6.29,1,1
24-Mar-16,2016,3,South,2,Villanova,92,3,Miami FL,69,23,9.57,5.89,1,1
25-Mar-16,2016,3,Midwest,10,Syracuse,63,11,Gonzaga,60,3,-2.25,-2.8,0,0
25-Mar-16,2016,3,East,6,Notre Dame,61,7,Wisconsin,56,5,0.05,0.49,1,1
25-Mar-16,2016,3,East,1,North Carolina,101,5,Indiana,86,15,6.77,4.06,1,1
25-Mar-16,2016,3,Midwest,1,Virginia,84,4,Iowa St.,71,13,8.69,5.12,1,1
26-Mar-16,2016,4,South,2,Villanova,64,1,Kansas,59,5,2.34,0.71,1,1
27-Mar-16,2016,4,Midwest,10,Syracuse,68,1,Virginia,62,6,-11.07,-7.06,0,0
27-Mar-16,2016,4,East,1,North Carolina,88,6,Notre Dame,74,14,13.22,8.45,1,1
2-Apr-16,2016,5,Final Four,1,North Carolina,83,10,Syracuse,66,17,11.25,8.25,1,1
4-Apr-16,2016,6,Championship,2,Villanova,77,1,North Carolina,74,3,2.19,0.93,1,1
16-Mar-17,2017,1,South,12,Middle Tennessee,81,5,Minnesota,72,9,-1.05,-2.53,0,0
16-Mar-17,2017,1,West,8,Northwestern,68,9,Vanderbilt,66,2,-0.72,0.34,0,1
16-Mar-17,2017,1,West,11,Xavier,76,6,Maryland,65,11,2.36,2.03,1,1
16-Mar-17,2017,1,West,5,Notre Dame,60,12,Princeton,58,2,7.13,7.77,1,1
16-Mar-17,2017,1,East,8,Wisconsin,84,9,Virginia Tech,74,10,9.19,6.76,1,1
16-Mar-17,2017,1,West,7,Saint Mary's,85,10,VCU,77,8,9.6,4.99,1,1
16-Mar-17,2017,1,Midwest,5,Iowa St.,84,12,Nevada,73,11,10.14,8.04,1,1
16-Mar-17,2017,1,Midwest,4,Purdue,80,13,Vermont,70,10,11.45,10.8,1,1
16-Mar-17,2017,1,East,5,Virginia,76,12,UNC Wilmington,71,5,11.83,10.13,1,1
16-Mar-17,2017,1,West,3,Florida St.,86,14,Florida Gulf Coast,80,6,14.99,13.23,1,1
16-Mar-17,2017,1,South,4,Butler,76,13,Winthrop,64,12,16.23,13.1,1,1
16-Mar-17,2017,1,East,4,Florida,80,13,East Tennessee St.,65,15,16.4,13.25,1,1
16-Mar-17,2017,1,West,4,West Virginia,86,13,Bucknell,80,6,17.79,15.87,1,1
16-Mar-17,2017,1,West,1,Gonzaga,66,16,San Diego St.,46,20,23.06,16.11,1,1
16-Mar-17,2017,1,West,2,Arizona,100,15,North Dakota,82,18,23.27,18.03,1,1
17-Mar-17,2017,1,East,11,USC,66,6,SMU,65,1,-11.28,-6.51,0,0
17-Mar-17,2017,1,Midwest,11,Rhode Island,84,6,Creighton,72,12,-2.57,-3.31,0,0
17-Mar-17,2017,1,Midwest,9,Michigan St.,78,8,Miami FL,58,20,0.48,9.15,1,1
17-Mar-17,2017,1,Midwest,7,Michigan,92,10,Oklahoma St.,91,1,0.57,0.35,1,1
17-Mar-17,2017,1,South,8,Arkansas,77,9,Seton Hall,71,6,2.62,1.59,1,1
17-Mar-17,2017,1,East,7,South Carolina,93,10,Marquette,73,20,4.22,2.53,1,1
17-Mar-17,2017,1,South,6,Cincinnati,75,11,Kansas St.,61,14,4.74,4.24,1,1
17-Mar-17,2017,1,South,10,Wichita St.,64,7,Dayton,58,6,10.57,6.98,1,1
17-Mar-17,2017,1,East,3,Baylor,91,14,New Mexico St.,73,18,16.34,12.67,1,1
17-Mar-17,2017,1,Midwest,3,Oregon,93,14,Iona,77,16,20.82,16.86,1,1
17-Mar-17,2017,1,South,3,UCLA,97,14,Kent St.,80,17,21.95,17.03,1,1
17-Mar-17,2017,1,East,2,Duke,87,15,Troy,65,22,22.13,19.83,1,1
17-Mar-17,2017,1,Midwest,2,Louisville,78,15,Jacksonville St.,63,15,24.88,21.24,1,1
17-Mar-17,2017,1,South,2,Kentucky,79,15,Northern Kentucky,70,9,25.81,20.72,1,1
17-Mar-17,2017,1,Midwest,1,Kansas,100,16,UC Davis,62,38,31.86,24.03,1,1
17-Mar-17,2017,1,South,1,North Carolina,103,16,Texas Southern,64,39,32.26,25.57,1,1
18-Mar-17,2017,2,West,11,Xavier,91,3,Florida St.,66,25,-3.36,-2.56,0,0
18-Mar-17,2017,2,West,2,Arizona,69,7,Saint Mary's,60,9,-0.36,1.54,0,1
18-Mar-17,2017,2,Midwest,4,Purdue,80,5,Iowa St.,76,4,-0.33,0.07,0,1
18-Mar-17,2017,2,East,4,Florida,65,5,Virginia,39,26,3.21,1.33,1,1
18-Mar-17,2017,2,South,4,Butler,74,12,Middle Tennessee,65,9,5.81,5.86,1,1
18-Mar-17,2017,2,West,4,West Virginia,83,5,Notre Dame,71,12,7.43,5.62,1,1
18-Mar-17,2017,2,West,1,Gonzaga,79,8,Northwestern,73,6,16.24,11.03,1,1
19-Mar-17,2017,2,East,7,South Carolina,88,2,Duke,81,7,-3.37,-4.54,0,0
19-Mar-17,2017,2,Midwest,7,Michigan,73,2,Louisville,69,4,-2.46,-3.2,0,0
19-Mar-17,2017,2,South,3,UCLA,79,6,Cincinnati,67,12,1.45,1.37,1,1
19-Mar-17,2017,2,South,2,Kentucky,65,10,Wichita St.,62,3,1.58,2.46,1,1
19-Mar-17,2017,2,Midwest,3,Oregon,75,11,Rhode Island,72,3,8.76,7.19,1,1
19-Mar-17,2017,2,East,3,Baylor,82,11,USC,78,4,10.78,7.26,1,1
19-Mar-17,2017,2,Midwest,1,Kansas,90,9,Michigan St.,70,20,11.94,-0.58,1,0
19-Mar-17,2017,2,South,1,North Carolina,72,8,Arkansas,65,7,11.97,9.73,1,1
23-Mar-17,2017,3,West,11,Xavier,73,2,Arizona,71,2,-6.61,-3.94,0,0
23-Mar-17,2017,3,Midwest,3,Oregon,69,7,Michigan,68,1,1.97,2.44,1,1
23-Mar-17,2017,3,Midwest,1,Kansas,98,4,Purdue,66,32,4.33,3.26,1,1
23-Mar-17,2017,3,West,1,Gonzaga,61,4,West Virginia,58,3,4.88,1.71,1,1
24-Mar-17,2017,3,East,7,South Carolina,70,3,Baylor,50,20,-3.43,-2.62,0,0
24-Mar-17,2017,3,South,2,Kentucky,86,3,UCLA,75,11,4.09,3.09,1,1
24-Mar-17,2017,3,East,4,Florida,84,8,Wisconsin,83,1,4.51,2.25,1,1
24-Mar-17,2017,3,South,1,North Carolina,92,4,Butler,80,12,7.46,6.54,1,1
25-Mar-17,2017,4,Midwest,3,Oregon,74,1,Kansas,60,14,-2.43,-2.33,0,0
25-Mar-17,2017,4,West,1,Gonzaga,83,11,Xavier,59,24,15.35,9.66,1,1
26-Mar-17,2017,4,East,7,South Carolina,77,4,Florida,70,7,-6.7,-4.83,0,0
26-Mar-17,2017,4,South,1,North Carolina,75,2,Kentucky,73,2,0.5,0.84,1,1
1-Apr-17,2017,5,Final Four,1,North Carolina,77,3,Oregon,76,1,3.2,3.17,1,1
1-Apr-17,2017,5,Final Four,1,Gonzaga,77,7,South Carolina,73,4,11.25,7.92,1,1
3-Apr-17,2017,6,Championship,1,North Carolina,71,1,Gonzaga,65,6,-3.83,-0.91,0,0
15-Mar-18,2018,1,South,13,Buffalo,89,4,Arizona,68,21,-6.27,-6.31,0,0
15-Mar-18,2018,1,East,9,Alabama,86,8,Virginia Tech,83,3,-2.56,-1.31,0,0
15-Mar-18,2018,1,Midwest,7,Rhode Island,83,10,Oklahoma,78,5,-0.3,-0.66,0,0
15-Mar-18,2018,1,South,11,Loyola Chicago,64,6,Miami FL,62,2,1.28,-2.67,1,0
15-Mar-18,2018,1,Midwest,8,Seton Hall,94,9,North Carolina St.,83,11,3.35,3.42,1,1
15-Mar-18,2018,1,South,5,Kentucky,78,12,Davidson,73,5,5.81,6.06,1,1
15-Mar-18,2018,1,West,6,Houston,67,11,San Diego St.,65,2,6.11,3.77,1,1
15-Mar-18,2018,1,East,6,Florida,77,11,St. Bonaventure,62,15,7.87,5.79,1,1
15-Mar-18,2018,1,West,5,Ohio St.,81,12,South Dakota St.,73,8,10.73,7.93,1,1
15-Mar-18,2018,1,West,3,Michigan,61,14,Montana,47,14,13.82,12.48,1,1
15-Mar-18,2018,1,West,4,Gonzaga,68,13,UNC Greensboro,64,4,13.84,11.96,1,1
15-Mar-18,2018,1,East,3,Texas Tech,70,14,Stephen F. Austin,60,10,16.91,13.57,1,1
15-Mar-18,2018,1,South,3,Tennessee,73,14,Wright St.,47,26,19.72,13.06,1,1
15-Mar-18,2018,1,Midwest,1,Kansas,76,16,Penn,60,16,20.24,16.4,1,1
15-Mar-18,2018,1,Midwest,2,Duke,89,15,Iona,67,22,26.26,18.81,1,1
15-Mar-18,2018,1,East,1,Villanova,87,16,Radford,61,26,32.28,25.36,1,1
16-Mar-18,2018,1,South,16,UMBC,74,1,Virginia,54,20,-29.06,-19.29,0,0
16-Mar-18,2018,1,East,13,Marshall,81,4,Wichita St.,75,6,-12.53,-11.81,0,0
16-Mar-18,2018,1,Midwest,11,Syracuse,57,6,TCU,52,5,-3.73,-1.97,0,0
16-Mar-18,2018,1,South,9,Kansas St.,69,8,Creighton,59,10,-1.84,-1.54,0,0
16-Mar-18,2018,1,West,9,Florida St.,67,8,Missouri,54,13,2.85,3.43,1,1
16-Mar-18,2018,1,South,7,Nevada,87,10,Texas,83,4,3,0.04,1,1
16-Mar-18,2018,1,East,10,Butler,79,7,Arkansas,62,17,4.05,2.03,1,1
16-Mar-18,2018,1,West,7,Texas A&M,73,10,Providence,69,4,5.05,3.78,1,1
16-Mar-18,2018,1,Midwest,5,Clemson,79,12,New Mexico St.,68,11,8.72,6.64,1,1
16-Mar-18,2018,1,East,5,West Virginia,85,12,Murray St.,68,17,10.32,11.69,1,1
16-Mar-18,2018,1,Midwest,4,Auburn,62,13,College of Charleston,58,4,13.59,8.89,1,1
16-Mar-18,2018,1,Midwest,3,Michigan St.,82,14,Bucknell,78,4,17.98,13.19,1,1
16-Mar-18,2018,1,South,2,Cincinnati,68,15,Georgia St.,53,15,19.66,14.83,1,1
16-Mar-18,2018,1,West,2,North Carolina,84,15,Lipscomb,66,18,23.15,17.55,1,1
16-Mar-18,2018,1,East,2,Purdue,74,15,Cal St. Fullerton,48,26,25.37,20.34,1,1
16-Mar-18,2018,1,West,1,Xavier,102,16,Texas Southern,83,19,27.94,20.85,1,1
17-Mar-18,2018,2,South,11,Loyola Chicago,63,3,Tennessee,62,1,-5.64,-4.89,0,0
17-Mar-18,2018,2,South,5,Buffalo,95,13,Buffalo,75,20,0,0,0,0
17-Mar-18,2018,2,West,4,Gonzaga,90,5,Ohio St.,84,6,2.22,2.41,1,1
17-Mar-18,2018,2,East,3,Texas Tech,69,6,Florida,66,3,3.54,2.07,1,1
17-Mar-18,2018,2,West,3,Michigan,64,6,Houston,63,1,3.96,3.27,1,1
17-Mar-18,2018,2,Midwest,1,Kansas,83,8,Seton Hall,79,4,6.05,6.11,1,1
17-Mar-18,2018,2,Midwest,2,Duke,87,7,Rhode Island,62,25,14.94,10.4,1,1
17-Mar-18,2018,2,East,1,Villanova,81,9,Alabama,58,23,19.19,12.76,1,1
18-Mar-18,2018,2,Midwest,11,Syracuse,55,3,Michigan St.,53,2,-10.45,-7.54,0,0
18-Mar-18,2018,2,South,7,Nevada,75,2,Cincinnati,73,2,-8.13,-6.36,0,0
18-Mar-18,2018,2,West,7,Texas A&M,86,2,North Carolina,65,21,-6.58,-3.73,0,0
18-Mar-18,2018,2,West,9,Florida St.,75,1,Xavier,70,5,-3.54,-1.91,0,0
18-Mar-18,2018,2,Midwest,5,Clemson,84,4,Auburn,53,31,2.9,2.03,1,1
18-Mar-18,2018,2,East,2,Purdue,76,10,Butler,73,3,7.27,5.75,1,1
18-Mar-18,2018,2,South,9,Kansas St.,50,16,UMBC,43,7,14.39,12.63,1,1
18-Mar-18,2018,2,East,5,West Virginia,89,13,Marshall,62,27,15.99,14.71,1,1
22-Mar-18,2018,3,West,9,Florida St.,75,4,Gonzaga,60,15,-5.39,-2.52,0,0
22-Mar-18,2018,3,South,11,Loyola Chicago,69,7,Nevada,68,1,-1.78,-2.7,0,0
22-Mar-18,2018,3,South,9,Kansas,61,5,Kentucky,58,3,3.38,3.65,1,1
22-Mar-18,2018,3,West,3,Michigan,99,7,Texas A&M,72,27,7.23,3.84,1,1
23-Mar-18,2018,3,East,3,Texas Tech,78,2,Purdue,65,13,-3.48,-2.75,0,0
23-Mar-18,2018,3,Midwest,1,Kansas,80,5,Clemson,76,4,2.21,5.17,1,1
23-Mar-18,2018,3,East,1,Villanova,90,5,West Virginia,78,12,10.18,5.31,1,1
23-Mar-18,2018,3,Midwest,2,Duke,69,11,Syracuse,65,4,14.05,10.05,1,1
24-Mar-18,2018,4,South,11,Loyola Chicago,78,9,Kansas St.,62,16,1.86,-2.06,1,0
24-Mar-18,2018,4,West,3,Michigan,58,9,Florida St.,54,4,6.46,3.18,1,1
25-Mar-18,2018,4,Midwest,1,Kansas,85,2,Duke,81,4,-4.97,-1.9,0,0
25-Mar-18,2018,4,East,1,Villanova,71,3,Texas Tech,59,12,10.06,6.6,1,1
31-Mar-18,2018,5,Final Four,3,Michigan,69,11,Loyola Chicago,57,12,7.52,7.59,1,1
31-Mar-18,2018,5,Final Four,1,Villanova,95,1,Kansas,79,16,8.78,3.72,1,1
2-Apr-18,2018,6,Championship,1,Villanova,79,3,Michigan,62,17,8.43,6.05,1,1
