Duration,Exam Score
17,33
19,35.58
22,26
22,18.38
23,32
23,30.38
24,28
24,32
24,28.54
25,37
25,34
25,38.5
26,31
26,31
27,25
27,33
27,26
28,36
28,30
28,21.75
29,37
29,35
29,36
29,33
30,38
30,18
30,35
30,33
30,37
30,35
30,34.54
30,39.08
31,35
31,26
32,28
32,34
32,26.17
33,33
33,32
33,35.5
33,32.58
33,35
33,39
34,33
34,22.67
34,25.5
35,36
35,30
35,31
35,15.67
35,29.83
35,27.75
35,34.67
35,32.04
36,38
36,32
36,38
36,25.83
36,36
36,29.5
36,33.58
36,27.71
37,29
37,32
37,23.5
37,27
37,30
37,32
37,34
37,33.33
37,23.92
37,28.83
37,32
37,39.5
37,31.71
38,33
38,23
38,35
38,33.5
38,35.25
38,20
38,28.08
38,32.33
38,33.33
38,25.79
38,32.12
39,38
39,35
39,33
39,31
39,35
39,30.25
39,15.83
39,32.67
39,29.67
39,30.17
39,41.33
39,44
39,33.75
40,30
40,31
40,21
40,24
40,25
40,28.92
40,35.67
40,35.83
40,32.33
40,32.92
41,33
41,36
41,29
41,24.04
41,28.42
42,34
42,38
42,32.67
42,38.71
42,39.67
42,21.79
43,32
43,34
43,30
43,36
43,34
43,27.5
43,29
43,23
43,35
43,27.5
43,27.67
43,34.5
43,29.83
43,29.5
43,32
43,31.21
43,21.08
44,30
44,36
44,36
44,33
44,28
44,33.67
44,32
44,39.58
44,31.67
44,37
44,36.33
44,26
44,23.17
45,35
45,36
45,35.33
45,26.75
45,36
45,33.83
45,29.83
45,44
46,32
46,28
46,25
46,36
46,28.83
46,38
46,38.33
46,33.17
47,32
47,35
47,27
47,34
47,30.83
47,37.33
47,36.33
47,39.67
47,19.58
47,32.54
47,35.54
47,28.04
48,30
48,38
48,34
48,22
48,33.33
48,31.5
48,39
48,30.83
48,41
49,30
49,34
49,36
49,38
49,35
49,30.33
49,38.17
49,28
49,19
49,15.42
49,35.33
49,29.67
49,39.33
50,31
50,35
50,30
50,32.5
50,27
50,34
50,37
50,30
50,28
50,32.25
50,35.67
50,34.17
50,28.92
50,37.5
50,35.33
50,34.5
50,33.83
50,30.08
50,39.04
51,30
51,30
51,32
51,34
51,23.5
51,39.83
51,31.5
51,26.67
51,28.67
51,32.5
51,29.67
51,39
51,23.88
51,36.88
51,36.33
51,41.33
51,38.71
51,44
52,31.5
52,28
52,34.67
52,28.67
52,18.75
52,39.75
52,33.33
52,34.33
52,28.88
52,32.88
53,37
53,32
53,39
53,34
53,28.25
53,35.33
53,40.33
54,29
54,20
54,33
54,23.92
54,34
54,34.83
54,32.17
54,16.17
54,36.33
54,26.42
54,41.54
54,39.67
55,28
55,24.67
55,18.67
55,25.92
55,34
55,38.5
55,24
55,29.5
55,32.88
56,30
56,31
56,27
56,35
56,36
56,26
56,22.58
56,34.33
56,30.33
56,37.33
56,34
56,33.67
56,35.5
56,36.83
56,34.42
56,36.33
56,27
56,37
57,35
57,32
57,30
57,31
57,31
57,33
57,24.75
57,40.67
57,31.04
57,30.58
57,21.04
58,34
58,27.5
58,32
58,25
58,26.83
58,24.75
58,34.33
58,31.83
58,20.75
58,26.67
58,35
58,35.71
58,39
59,38
59,25.92
59,32.83
59,40.17
59,37.5
59,38.08
59,29.04
59,39.67
60,23
60,38
60,30
60,39
60,35
60,23.5
60,24
60,26.92
60,41
60,37.25
60,38.92
60,40.17
60,38.21
61,28
61,27.58
61,32.67
61,40
61,24.58
61,34.33
61,34.33
61,31.17
70,28
70,37
70,35
70,32
70,30.67
70,31.33
70,18.33
70,31.33
70,28.08
70,36.67
70,36.21
70,32.71
71,35
71,24.17
71,23.75
71,38.5
71,42
71,29.62
71,39
71,30.21
72,28
72,35.33
72,28.67
72,33.5
72,40.67
73,24.67
73,26
73,38.83
74,26
74,26.5
74,33.33
74,28.88
75,26.83
75,26.17
75,23.17
75,34
76,29
76,20.33
76,25.5
76,36.21
77,26.58
78,32.75
78,31.67
78,30.83
79,21.25
79,38
79,30.92
62,35
62,35.67
62,27.25
62,37.04
62,34
80,33.83
80,36.83
80,25.17
80,33.67
81,26.83
81,36.5
81,40
81,36.83
81,38.5
81,35.5
81,26.58
81,30.67
81,31.83
81,19.96
81,39.38
82,30.67
82,35.83
82,39.71
82,36.08
83,32
83,28.33
83,34
83,34.21
83,28.04
84,37.67
84,29.42
84,32
84,36.33
84,42
85,28.67
85,33.83
86,33
87,39
87,40.33
87,36.83
88,35
88,33.33
88,38.33
89,25
89,33.17
63,28
63,23.25
63,22.5
63,38.67
63,35.5
63,32
63,30
63,31.21
63,36.75
90,33
90,39.33
91,23.5
91,29.33
91,37.33
92,29
93,37
94,35
95,35.08
95,33.5
96,32
97,32.67
97,25
97,31.88
98,24.5
98,21.58
98,33.71
98,35.88
99,35
64,29.17
64,33
64,33
64,35.54
64,38.38
64,22.33
64,37.67
64,40
64,30.58
64,37.54
100,26.5
100,42.04
101,27.46
103,37.67
104,29.33
106,23
107,31.92
108,20.25
108,32.33
109,37
109,32
109,40.83
65,33
65,27
65,23.58
65,39.25
65,34.33
65,26.5
65,34.67
65,35.67
65,27.33
65,29.5
65,37
65,36.33
65,30.62
65,22.12
65,39.67
65,36.88
65,35
111,41.71
112,32
112,34.58
113,37.67
114,28.58
114,36
114,39.5
116,36.83
116,40
118,39.12
66,23
66,31.33
66,37.67
66,23.83
66,33
66,24.67
66,29.25
66,39.83
66,34.67
66,35.71
66,34.75
66,38.83
66,29.62
66,31
67,36
67,33.33
67,31.67
67,32.67
67,36.92
67,22.42
67,35
67,34
67,38.21
67,42.33
68,33
68,35.58
68,36.08
68,41.33
69,34
69,30.17
69,37
69,28.25
69,29.5
69,26.5
69,23
69,35.83
69,31.17
69,42.67
69,34.58
120,34.17
130,27.33
131,29.67
132,27
132,24.25
136,33
122,24.67
146,35.21
124,36.67
