,Student ID,Duration,2017 Fall Math 221 Unit 1 Exam,Duration,2017 Fall Math 221 Exam 2,Duration,2017 Fall Math 221 Exam 3,Duration,2017 Fall Math 221 Exam 4,Total
Total Points,,,,,,,,,,
,,  35 min ,36, 1 hrs  ,39,  44 min ,39.58,  42 min ,38.71,153.29
,, 1 hrs 46 min ,23, 2 hrs 10 min ,27.33,  52 min ,34.67,  57 min ,31.04,116.04
,, 1 hrs 26 min ,33, 1 hrs 37 min ,32.67, 1 hrs 43 min ,37.67, 1 hrs 49 min ,40.83,144.17
,,  26 min ,31,  46 min ,28.83,  39 min ,32.67,  40 min ,32.92,125.42
,,  41 min ,33, 1 hrs 7 min ,36, 1 hrs 25 min ,33.83, 1 hrs 6 min ,39.83,142.67
,, 1 hrs 49 min ,37, 2 hrs 4 min ,36.67, 1 hrs 54 min ,39.5, 1 hrs 58 min ,39.12,152.29
,,  56 min ,30, 1 hrs 16 min ,29,  52 min ,28.67, 1 hrs 5 min ,30.62,118.29
,, 1 hrs  ,23, 1 hrs 14 min ,26.5,  56 min ,33.67, 16 hrs 25 min ,19.25,102.42
,,  38 min ,33, 1 hrs  ,35,  50 min ,35.67, 1 hrs 7 min ,38.21,141.88
,,  39 min ,38,  45 min ,35.33,  46 min ,38.33,  37 min ,39.5,151.17
,,  50 min ,31, 1 hrs 5 min ,23.58,  45 min ,33.83,  55 min ,32.88,121.29
,,  27 min ,25,  43 min ,27.5,  38 min ,28.08,  38 min ,25.79,106.38
,,  42 min ,34, 1 hrs 7 min ,33.33,  58 min ,34.33, 1 hrs 6 min ,34.67,136.33
,,  36 min ,38,  49 min ,35,  51 min ,39.83, 1 hrs 8 min ,41.33,154.17
,,  26 min ,31,  33 min ,32.58,  43 min ,34.5,  43 min ,32,130.08
,, 1 hrs 5 min ,33, 1 hrs 7 min ,31.67, 1 hrs 18 min ,32.75,  59 min ,40.17,137.58
,,  56 min ,31, 1 hrs 9 min ,34,  47 min ,30.83, 1 hrs 10 min ,36.67,132.5
,,  51 min ,30, 1 hrs  ,23.5, 1 hrs 6 min ,24.67, 1 hrs 21 min ,31.83,110
,,  37 min ,29,  57 min ,31, 12 hrs 24 min ,31.67, 1 hrs 3 min ,31.21,122.88
,,  54 min ,29, 1 hrs 47 min ,31.92, 1 hrs 1 min ,34.33, 1 hrs 6 min ,35.71,130.96
,,  37 min ,32,  38 min ,33.5,  51 min ,31.5,  43 min ,31.21,128.21
,, 1 hrs  ,38, 1 hrs 28 min ,35,  56 min ,35.5, 1 hrs 51 min ,41.71,150.21
,,  49 min ,30,  49 min ,30.33,  50 min ,34.17,  25 min ,38.5,133
,,  32 min ,28,  37 min ,34,  43 min ,29.83,  30 min ,34.54,126.38
,,  57 min ,35, 1 hrs 9 min ,30.17,  59 min ,32.83,  56 min ,36.33,134.33
,,  58 min ,34,  42 min ,32.67,  54 min ,34.83,  33 min ,35,136.5
,,  56 min ,27, 1 hrs 54 min ,28.58, 1 hrs 38 min ,21.58, 1 hrs 56 min ,40,117.17
,,  43 min ,32,  50 min ,34,  54 min ,32.17, 1 hrs  ,37.25,135.42
,,  38 min ,23,  34 min ,22.67,  36 min ,25.83,  31 min ,26,97.5
,,  35 min ,30, 1 hrs 6 min ,31.33, 1 hrs 3 min ,32, 1 hrs 4 min ,35.54,128.88
,,  48 min ,30, 1 hrs 1 min ,28,  54 min ,16.17, 1 hrs 21 min ,19.96,94.12
,,  37 min ,23.5,  45 min ,26.75,  51 min ,26.67,  35 min ,27.75,104.67
,, 2 hrs 12 min ,27,  49 min ,38.17, 1 hrs 52 min ,34.58, 2 hrs 26 min ,35.21,134.96
,,  30 min ,38,  44 min ,33.67,  47 min ,37.33,  39 min ,41.33,150.33
,,  57 min ,32, 1 hrs 12 min ,35.33, 1 hrs 10 min ,28.08, 1 hrs  ,38.92,134.33
,,  40 min ,30, 1 hrs 1 min ,27.58,  40 min ,28.92,  52 min ,28.88,115.38
,,  44 min ,30,  56 min ,22.58,  51 min ,28.67,  47 min ,32.54,113.79
,,  53 min ,37, 1 hrs 9 min ,37, 1 hrs 21 min ,36.83, 1 hrs 40 min ,42.04,152.88
,,  25 min ,37,  56 min ,34.33,  47 min ,36.33, 1 hrs 4 min ,38.38,146.04
,,  46 min ,32,  58 min ,26.83,  37 min ,23.92,  44 min ,23.17,105.92
,,  51 min ,30,  40 min ,25, 1 hrs 5 min ,27.33,  50 min ,30.08,112.42
,,  45 min ,35, 1 hrs 5 min ,39.25,  55 min ,38.5,  45 min ,44,156.75
,,  47 min ,32, 1 hrs 10 min ,30.67, 1 hrs 4 min ,33, 1 hrs 15 min ,34,129.67
,,  43 min ,34, 1 hrs 9 min ,28.25, 1 hrs 14 min ,33.33, 1 hrs 33 min ,37,132.58
,,  58 min ,27.5,  58 min ,24.75,  52 min ,18.75, 1 hrs 4 min ,22.33,93.33
,, 1 hrs 2 min ,35, 1 hrs 5 min ,34.33, 1 hrs 20 min ,36.83, 1 hrs 11 min ,42,148.17
,,  29 min ,37,  39 min ,35,1 days 12 hrs 20 min ,37,  38 min ,32.12,141.12
,,  49 min ,34, 1 hrs 24 min ,37.67, 1 hrs 19 min ,38, 1 hrs  ,40.17,149.83
,,  30 min ,18, 1 hrs 16 min ,20.33, 1 hrs 48 min ,20.25, 1 hrs 5 min ,22.12,80.71
,,  40 min ,31,  39 min ,30.25,  51 min ,32.5,  57 min ,30.58,124.33
,, 1 hrs 11 min ,35, 2 hrs  ,34.17, 1 hrs 22 min ,35.83, 1 hrs 10 min ,36.21,141.21
,,  50 min ,35, 1 hrs 1 min ,32.67,  44 min ,31.67, 1 hrs 5 min ,39.67,139
,, 1 hrs 29 min ,25, 1 hrs 13 min ,24.67, 1 hrs 15 min ,26.17, 2 hrs 12 min ,24.25,100.08
,,  41 min ,36, 1 hrs 2 min ,35.67, 16 hrs 6 min ,40, 1 hrs 22 min ,39.71,151.38
,, 11 hrs 5 min ,24, 1 hrs 19 min ,21.25, 1 hrs 23 min ,28.33, 1 hrs 41 min ,27.46,101.04
,,  55 min ,28, 1 hrs 21 min ,26.83, 1 hrs 3 min ,30,  51 min ,23.88,108.71
,,  27 min ,33, 18 hrs 36 min ,32.5,  50 min ,28.92,  36 min ,33.58,128
,,  39 min ,35, 1 hrs 5 min ,26.5, 1 hrs 9 min ,35.83, 1 hrs 6 min ,34.75,132.08
,,  28 min ,36,  45 min ,36,  36 min ,36,  42 min ,39.67,147.67
,,  43 min ,30, 1 hrs 7 min ,32.67,  40 min ,35.67,  30 min ,39.08,137.42
,,  32 min ,34,  50 min ,37,  52 min ,39.75,  39 min ,44,154.75
,,  57 min ,30,  51 min ,23.5, 1 hrs  ,24,  41 min ,24.04,101.54
,,  43 min ,36,  55 min ,24.67, 1 hrs 5 min ,29.5, 1 hrs 37 min ,31.88,122.04
,,  30 min ,35,  37 min ,33.33,  19 min ,35.58,  56 min ,27,130.92
,,  29 min ,35,  57 min ,31,  52 min ,33.33, 1 hrs 10 min ,32.71,132.04
,, 1 hrs 34 min ,35, 1 hrs 36 min ,32,  47 min ,39.67, 1 hrs 11 min ,29.62,136.29
,,  35 min ,31,  54 min ,33,  37 min ,28.83,  51 min ,36.88,129.71
,,  56 min ,35, 1 hrs 39 min ,35, 1 hrs 30 min ,39.33, 1 hrs 7 min ,42.33,151.67
,,  30 min ,33,  44 min ,32,  58 min ,31.83, 1 hrs  ,38.21,135.04
,,  31 min ,35,  49 min ,28,  50 min ,37.5, 1 hrs 21 min ,39.38,139.88
,,  44 min ,36,  56 min ,37.33, 1 hrs 5 min ,37,  51 min ,36.33,146.67
,,  43 min ,34, 1 hrs 1 min ,40,  50 min ,35.33,  51 min ,41.33,150.67
,,  43 min ,27.5,  55 min ,18.67, 1 hrs  ,26.92,  57 min ,21.04,94.12
,,  48 min ,38, 1 hrs 9 min ,29.5, 1 hrs 21 min ,38.5, 1 hrs 12 min ,40.67,146.67
,,  46 min ,28, 1 hrs 13 min ,26, 1 hrs 11 min ,23.75,  54 min ,26.42,104.17
,, 1 hrs 14 min ,26, 2 hrs 40 min ,29.83, 1 hrs 56 min ,36.83, 2 hrs 48 min ,37.67,130.33
,,  39 min ,33,  53 min ,39,  36 min ,29.5,  35 min ,34.67,136.17
,,  23 min ,32,  38 min ,35.25,  40 min ,35.83,  35 min ,32.04,135.12
,,  54 min ,20, 1 hrs 3 min ,23.25,  55 min ,24,  43 min ,21.08,88.33
,,  24 min ,28,  55 min ,25.92,  58 min ,20.75, 1 hrs 31 min ,37.33,112
,,  37 min ,30, 1 hrs 3 min ,22.5, 1 hrs 15 min ,23.17, 1 hrs 18 min ,31.67,107.33
,,  40 min ,21,  50 min ,30,  35 min ,29.83,  47 min ,35.54,116.38
,, 1 hrs 10 min ,28, 1 hrs 24 min ,29.42, 1 hrs 12 min ,28.67, 1 hrs 38 min ,33.71,119.79
,,  44 min ,36, 1 hrs 7 min ,36.92, 3 hrs 34 min ,34.95,  59 min ,37.5,145.37
,,  48 min ,34,  46 min ,38,  44 min ,37, 1 hrs 5 min ,36.88,145.88
,,  27 min ,26,  49 min ,19,  45 min ,29.83,  47 min ,28.04,102.88
,,  58 min ,32, 1 hrs 1 min ,24.58, 1 hrs 20 min ,25.17, 1 hrs 14 min ,28.88,110.62
,, 1 hrs 3 min ,28, 1 hrs 40 min ,26.5, 2 hrs 2 min ,24.67, 1 hrs 18 min ,30.83,110
,,  22 min ,26,  34 min ,25.5,  32 min ,26.17,  23 min ,30.38,108.04
,,  47 min ,35, 1 hrs 9 min ,26.5, 1 hrs 23 min ,34,  58 min ,35.71,131.21
,, 1 hrs 10 min ,37, 1 hrs 6 min ,37.67,  48 min ,39,  56 min ,37,150.67
,,  39 min ,31,  43 min ,27.67,  52 min ,34.33, 1 hrs 6 min ,38.83,131.83
,,  49 min ,36, 2 hrs 8 min ,36.33, 1 hrs 35 min ,35.08, 1 hrs 24 min ,42,149.42
,,  50 min ,30, 1 hrs 38 min ,24.5, 1 hrs 24 min ,36.33, 1 hrs 23 min ,34.21,125.04
,,  43 min ,29, 1 hrs 6 min ,23.83, 1 hrs 4 min ,33,  36 min ,27.71,113.54
,,  30 min ,37, 1 hrs 1 min ,34.33,  44 min ,36.33,  49 min ,39.33,147
,,  29 min ,36, 1 hrs 3 min ,38.67, 10 hrs 20 min ,36.33,  50 min ,39.04,150.04
,,  56 min ,36,  59 min ,38,  54 min ,36.33,  48 min ,41,151.33
,,  51 min ,32, 1 hrs 10 min ,31.33, 1 hrs 9 min ,31.17, 1 hrs 23 min ,28.04,122.54
,,  50 min ,32.5, 1 hrs 28 min ,33.33, 1 hrs 8 min ,35.58,  54 min ,41.54,142.96
,,  40 min ,24,  50 min ,28,  53 min ,28.25,  42 min ,21.79,102.04
,,  45 min ,36, 1 hrs 27 min ,39, 1 hrs 27 min ,40.33, 1 hrs 9 min ,42.67,158
,, 11 hrs 25 min ,33, 12 hrs 36 min ,24.17, 9 hrs 12 min ,23.5, 1 hrs 1 min ,31.17,111.83
,, 11 hrs 56 min ,12, 14 hrs  ,21.75, 1 hrs 37 min ,25, 1 hrs 48 min ,32.33,91.08
,, 1 hrs 30 min ,33, 1 hrs 28 min ,38.33, 1 hrs 7 min ,35, 1 hrs 4 min ,37.67,144
,,  43 min ,23,  35 min ,15.67, 13 hrs 13 min ,12.33,  22 min ,18.38,69.38
,,  25 min ,34,  53 min ,34,  37 min ,32,  33 min ,39,139
,,  17 min ,33,  24 min ,32,  39 min ,29.67,  24 min ,28.54,123.21
,,  52 min ,31.5,  47 min ,34,  51 min ,29.67,  39 min ,33.75,128.92
,,  33 min ,32, 1 hrs 7 min ,22.42,  46 min ,33.17,  41 min ,28.42,116
,,  49 min ,38,  48 min ,33.33,  50 min ,34.5,  54 min ,39.67,145.5
,, 1 hrs  ,30,  54 min ,23.92, 1 hrs 27 min ,36.83, 1 hrs 16 min ,25.5,116.25
,, 1 hrs 23 min ,32, 1 hrs 54 min ,36, 1 hrs 21 min ,35.5, 1 hrs 9 min ,34.58,138.08
,,  42 min ,38,  59 min ,25.92, 1 hrs 6 min ,29.25, 1 hrs 4 min ,40,133.17
,,  36 min ,32,  55 min ,34,  56 min ,36.83, 1 hrs 2 min ,37.04,139.88
,,  48 min ,22, 1 hrs 6 min ,33,  56 min ,34.42, 1 hrs 11 min ,39,128.42
,,  53 min ,32, 1 hrs 22 min ,30.67,  58 min ,26.67, 1 hrs 6 min ,29.62,118.96
,, 1 hrs 5 min ,27, 1 hrs 17 min ,26.58, 1 hrs 21 min ,26.58, 1 hrs 53 min ,37.67,117.83
,,  34 min ,33,  49 min ,35.33,  48 min ,30.83, 1 hrs 5 min ,35,134.17
,,  52 min ,28, 1 hrs 44 min ,29.33,  57 min ,33, 1 hrs 4 min ,30.58,120.92
,, 1 hrs 52 min ,32, 2 hrs 16 min ,33, 2 hrs 11 min ,29.67, 1 hrs 35 min ,33.5,128.17
,,  44 min ,33, 1 hrs 4 min ,29.17,  50 min ,33.83, 1 hrs 3 min ,36.75,132.75
,,  37 min ,32, 1 hrs 25 min ,28.67,  39 min ,30.17, 1 hrs 16 min ,36.21,127.04
,,  29 min ,33,  54 min ,34,  38 min ,32.33, 1 hrs 4 min ,37.54,136.88
,,  47 min ,27,  48 min ,31.5, 1 hrs 7 min ,34,  59 min ,38.08,130.58
,,  33 min ,35.5, 1 hrs 3 min ,35.5,  58 min ,35,  51 min ,38.71,144.71
,, 1 hrs 10 min ,35, 1 hrs 21 min ,36.5, 1 hrs 11 min ,38.5, 1 hrs 13 min ,38.83,148.83
,,  36 min ,38,  56 min ,34, 1 hrs  ,41,  53 min ,40.33,153.33
,,  28 min ,30, 1 hrs 5 min ,34.67,  40 min ,32.33,  37 min ,31.71,128.71
,,  38 min ,35, 1 hrs 21 min ,40,  51 min ,39,  51 min ,44,158
,,  58 min ,25,  39 min ,15.83,  55 min ,29.5,  59 min ,29.04,99.38
,, 1 hrs 12 min ,28,  49 min ,29.67,  38 min ,33.33, 1 hrs 22 min ,36.08,127.08
,,  30 min ,35,  50 min ,32.25,  43 min ,29.5,  52 min ,32.88,129.62
,, 12 hrs 54 min ,28, 1 hrs 11 min ,24.17,  57 min ,24.75, 1 hrs 11 min ,30.21,107.12
,,  51 min ,34, 1 hrs 15 min ,26.83, 1 hrs 5 min ,36.33, 1 hrs 2 min ,34,131.17
,,  44 min ,28, 1 hrs 10 min ,18.33,  44 min ,26, 1 hrs 6 min ,31,103.33
,,  43 min ,35, 1 hrs 10 min ,31.33,  57 min ,40.67, 1 hrs 29 min ,33.17,140.17
,,  41 min ,29, 1 hrs 20 min ,33.83,  53 min ,35.33,  58 min ,39,137.17
,, 1 hrs 8 min ,33, 1 hrs 24 min ,32, 1 hrs 12 min ,33.5, 1 hrs 20 min ,33.67,132.17
,,  50 min ,27, 1 hrs 2 min ,27.25,  47 min ,19.58, 1 hrs 19 min ,30.92,104.75
,,  46 min ,36, 1 hrs 5 min ,35.67, 1 hrs 8 min ,36.08,  59 min ,39.67,147.42
,, 1 hrs 10 min ,32, 1 hrs 31 min ,29.33, 1 hrs 21 min ,30.67, 1 hrs 38 min ,35.88,127.88
